Séquentiel,De quelle école êtes-vous diplômé(e) ?,Autre diplôme,En quelle année avez-vous été diplômé(e) ?,Combien d'années d'expérience avez-vous ?,Quelle est votre localisation actuelle ?,Autre localisation,Quel est votre sexe ?,Dans quel type de structure êtes-vous ?,Autre type de structure,Quelle est la taille de cette structure ?,Quelle est la convention collective de cette structure ?,Quel est votre statut ?,Quel est votre temps de travail hebdomadaire effectif annualisé ?,Etes-vous satisfait(e) de votre charge horaire ?,Quel type de poste occupez-vous ?,Autre type de poste,Années d'ancienneté,Avez-vous un poste critique au sein de votre structure ?,Etes-vous satisfait(e) de votre emploi ?,Quel est votre salaire ANNUEL NET imposable en 2019 ?,Quel est votre salaire MENSUEL NET imposable en 2019 ?,Quel est votre revenu d’activité annuel en 2019 ?,"Pour les auto-entrepreneurs, quel est votre revenu non salarial annualisé en 2019 ?",Quels sont vos avantages ?,Etes-vous satisfait(e) de votre rémunération ?
252,ENSP Marseille,,2018,1,Paris,,Homme,Bureau d'études,,51-200,Bureau d’étude assistance maîtrise d’ouvrage,C.D.I,42,3,Chargé(e) d'étude,,0,3,4,20400,1700,0,0,Ticket restaurant,1
253,Lullier,,1991,30,Autre,Chambéry - (73000),Femme,Agence de conception,,1,Entreprises paysagistes,Auto-entrepreneur,50,3,Chef(fe) de projet,,30,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,,60000,,4
254,ITIAPE - ISA Lille,,2007,16,Île-de-France,,Femme,Freelance / Indépendant,,1,Architecture,Dirigeant de SARL,39,5 - Très satisfait,Directeur(trice) de société,,10,5 - Essentiel à la survie de l'entreprise,2,14000,,7000,,,0 - Pas du tout satisfait
255,ESAJ,,2007,13,Paris,,Homme,Agence de conception,,2-5,Architectes,C.D.I,45,3,Directeur(trice) de société,,8,4,4,21200,1845,,,Fonction gestion du tps,0 - Pas du tout satisfait
256,ENSNP,,2013,7,Lyon,,Femme,Entreprise de réalisation,,51-200,Entreprises paysagistes,C.D.I,50,3,Chargé(e) d'étude,,1,4,3,26400,2300,,,,3
257,ENSNP,,2018,1,Nantes,,Homme,Agence de conception,,2-5,Entreprises d’architecture,C.D.D,55,0 - Pas du tout satisfait,Chef(fe) de projet débutant,,1,1,1,18000,1500,,,,0 - Pas du tout satisfait
258,ENSAPL,,2012,6,Bordeaux,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,32,4,Chef(fe) de projet,,6,4,4,21600,1800,,,200€ de tickets restaurants,3
259,ENSP Versailles,,2003,17,Autre,Cayenne,Homme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant d'entreprise salarié,50,3,Directeur(trice) de société,,13,5 - Essentiel à la survie de l'entreprise,4,70000,2300,315000,,,5 - Très satisfait
260,Autre,"""Cas 3"" décret application loi RBNP - Ecole européeenne",2013,7,Autre,Autre ville française...,Femme,Freelance / Indépendant,,1,NC,Auto-entrepreneur,39,3,Responsable d'agence / bureaux,,4,5 - Essentiel à la survie de l'entreprise,4,5000,420,5000,5000,NC,0 - Pas du tout satisfait
261,Agrocampus Ouest (INH),,2008,12,Autre,Dom tom,Homme,C.A.U.E,,11-25,Convention  collective  des caue,C.D.I,40,4,Chargé(e) d'étude,,12,4,4,37200,3000,,,,4
262,ENSP Versailles,,2010,9,Autre,La reunion,Homme,Agence de conception,,6-10,Bureau d’etude Technique,C.D.I,39,3,Chargé(e) d'étude,,4,4,2,24500,2150,,,Ticket resto,0 - Pas du tout satisfait
263,Lullier,,2009,8,Autre,le Mans,Homme,Fonction publique,,1001-...,collectivité territoriale,Fonctionnaire,35,5 - Très satisfait,Chef(fe) de projet,,7,4,5 - Très satisfait,30200,2250,0,0,,4
264,Agrocampus Ouest (INH),,2010,7,Paris,,Homme,Agence de conception,,11-25,Architectes,C.D.I,39,4,Chef(fe) de projet,,3,2,4,30600,2550,,,ticket restaurant,3
265,ENSAPL,,2013,7,Autre,Vietnam,Homme,Groupe,,1001-...,Entreprise étrangere,Auto-entrepreneur,40,4,Chef(fe) de projet débutant,,2,4,2,36556,,,,Aucun,2
266,ENSP Versailles,,1994,26,Autre,Le Havre,Homme,Entreprise de réalisation,,1,Entreprises paysagistes,Dirigeant de SARL,39,3,Autre,Je fais tout,26,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,16800,1400,63000,,,4
267,ENSAPBX,,2013,6,Autre,Le Havre,Femme,Association,,11-25,Association,C.D.I,38,3,Chargé(e) d'étude,,1,3,4,,2300,,,Voiture de service,0 - Pas du tout satisfait
268,ENSAPBX,,2014,6,Autre,Rouen,Femme,Autre,Cabinet d'architecture,26-50,Architecture,C.D.I,39,3,Chef(fe) de projet,,2,5 - Essentiel à la survie de l'entreprise,2,27600,2300,27600,,,5 - Très satisfait
269,ENSP Marseille,,2017,2,Paris,,Homme,Agence de conception,,11-25,"Entreprises d’architecture, urbanistes et paysagistes",C.D.I,42,3,Chef(fe) de projet débutant,,2,4,4,31200,2600,,,Tickets restaurants,4
270,ENSAPBX,,2014,3,Île-de-France,,Femme,Entreprise de réalisation,,26-50,Entreprises paysagistes,C.D.I,50,2,Chargé(e) d'étude,,3,5 - Essentiel à la survie de l'entreprise,4,32650,2450,,,"RTT, tickets restaurants , voiture de fonction, prime",2
271,ENSP Versailles,,2010,10,Lyon,,Homme,Entreprise de réalisation,,11-25,Entreprises menuiserie,Dirigeant d'entreprise salarié,52,1,Chargé(e) d'étude,,4,2,2,24000,2000,,,Voiture fonction,1
272,ENSNP,,2003,15,Rennes,,Femme,Bureau d'études,,26-50,Syntec,C.D.I,45,3,Chef(fe) de projet confirmé,,8,4,3,,2750,,,28rtt par an,3
273,Autre,bac pro,1996,24,Autre,Nouan le Fuzelier,Homme,Autre,"domaine entretien foret  parc , potager etang",26-50,animation  sauf mon éuipe parc,C.D.I,35,0 - Pas du tout satisfait,Responsable d'équipe,,10,0 - Pas d'impact,5 - Très satisfait,24000,1700,,,,5 - Très satisfait
274,ESAJ,,2012,8,Île-de-France,,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,28,5 - Très satisfait,Chef(fe) de projet confirmé,,3,5 - Essentiel à la survie de l'entreprise,4,,,22500,,,3
275,Agrocampus Ouest (INH),,2016,3,Paris,,Homme,Agence de conception,,6-10,Entreprises architecture,C.D.I,39,4,Chef(fe) de projet débutant,,3,2,4,26659,2150,,,,3
276,Agrocampus Ouest (INH),,2010,10,Nantes,,Femme,Bureau d'études,,26-50,Bureaux d'études techniques,C.D.I,50,1,Responsable d'équipe,,4,3,3,26150,2590,,,"voiture de fonction, chèques vacances, tickets repas, RTT",4
277,ESAJ,,2002,18,Toulouse,,Homme,Agence de conception,,26-50,Entreprises d'architecture,C.D.I,39,4,Chef(fe) de projet confirmé,,9,4,4,31000,2800,31000,,Tickets restaurant voiture de service heures de repos compendtoire,3
278,Agrocampus Ouest (INH),,2002,16,Lyon,,Femme,Agence de conception,,2-5,Architectes,C.D.I,32,4,Chef(fe) de projet confirmé,,16,4,4,23135,1873,,,flexibilité du travail et télétravail,3
279,ESAJ,,2015,4,Paris,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,39,0 - Pas du tout satisfait,Chef(fe) de projet,,2,0 - Pas d'impact,0 - Pas du tout satisfait,4150,2075,,,Tickets restaurans,1
280,ENSP Versailles - Formation continue,,2013,7,Lyon,,Homme,Agence de conception,,1,??,Dirigeant de SARL,45,3,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,1850,22500,,,3
281,ENSAPL,,2017,3,Autre,Asie Sud-Est,Homme,Agence de conception,,26-50,Entreprise architecture et design,C.D.I,45,3,Chef(fe) de projet débutant,,2,4,3,30000,2500,0,0,0,3
282,Gembloux,,2017,3,Île-de-France,,Homme,Groupe,,201-500,Entreprises paysagistes,C.D.I,45,3,Chef(fe) de projet débutant,,1,3,2,27000,2250,,,9 RTT/ans,4
283,Gembloux,,2014,3,Autre,Crépy en Valois,Homme,Agence de conception,,11-25,Ordre des architectes,C.D.I,39,4,Chef(fe) de projet,,3,3,4,33000,2450,,,"Tickets restaurants, intéressement",4
284,ENSAPBX,,2017,3,Bordeaux,,Homme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant de SARL,39,2,Responsable d'agence / bureaux,,3,5 - Essentiel à la survie de l'entreprise,4,18000,1500,,,Voiture de fonction,1
285,ITIAPE - ISA Lille,,2000,25,Autre,pau,Femme,Freelance / Indépendant,,1,Entreprises d'architecture,Auto-entrepreneur,25,3,Chef(fe) de projet,,8,5 - Essentiel à la survie de l'entreprise,3,,,9000,,,1
286,Autre,Management des projets urbains durables,2015,5,Paris,,Femme,Groupe,,2-5,Entreprises du conseil,C.D.I,39,2,Chef(fe) de projet,,1,1,1,24000,2000,,,Tickets restaurants,1
287,ENSNP,,2017,2,Autre,bruxelles,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.D,39,3,Chef(fe) de projet débutant,,1,3,3,11887,1613,,,,1
288,Autre,,1996,24,Lille,,Femme,Agence de conception,,6-10,Entreprises d’architectures,Dirigeant de SARL,60,3,Directeur(trice) de société,,16,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,26400,,,2
289,ENSP Versailles - Formation continue,,2007,13,Paris,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,36,5 - Très satisfait,Chef(fe) de projet,,6,3,5 - Très satisfait,30000,2500,,,Tickets restaurant et moitié carte navigo,4
290,ENSNP,,2010,10,Nantes,,Homme,Agence de conception,,11-25,Entreprises d'architectures,C.D.I,39,4,Chef(fe) de projet,,8,4,4,22370,1792,,,"RTT, heures supplémentaires payées et chèques déjeuners",3
291,Agrocampus Ouest (INH),,2016,3,Autre,Dax,Femme,Bureau d'études,,2-5,Syntec,C.D.I,39,5 - Très satisfait,Chargé(e) d'étude,,3,4,5 - Très satisfait,28303,2358,,,chèque vacances de l'URSCOP : 80€,4
292,ENSAPL,,2009,11,Lille,,Femme,Fonction publique,,1001-...,Fonction publique,Contractuel dans la fonction publique,28,4,Chef(fe) de projet,,1,3,5 - Très satisfait,24024,2002,0,0,,3
293,Autre,,1997,20,Toulouse,,Homme,Freelance / Indépendant,,1,...,Auto-entrepreneur,45,2,Directeur(trice) de société,,2,5 - Essentiel à la survie de l'entreprise,3,21000,1750,30000,21000,rien nada 000,0 - Pas du tout satisfait
294,ENSAPBX,,2012,8,Bordeaux,,Femme,Bureau d'études,,2-5,Syntec,C.D.I,35,4,Chef(fe) de projet,,2,3,3,21000,1750,,,TR,3
295,ENSP Versailles,,2010,10,Lyon,,Femme,C.A.U.E,,11-25,Caue,C.D.I,39,5 - Très satisfait,Chef(fe) de projet,,5,2,5 - Très satisfait,,2500,,,,5 - Très satisfait
296,ENSP Versailles,,2014,6,Autre,Le Havre,Homme,Fonction publique,,1001-...,fonction publique,Contractuel dans la fonction publique,33,5 - Très satisfait,Responsable d'équipe,,6,3,3,24600,2050,,,CE,4
297,ESAJ,,1999,20,Île-de-France,,Homme,Agence de conception,,6-10,Entreprises d'architecture,C.D.I,39,3,Chef(fe) de projet confirmé,,3,4,5 - Très satisfait,39000,3200,,,ticktes restaurants,4
298,Gembloux,,1990,29,Nantes,,Femme,Agence de conception,,2-5,bureau d'études techniques,C.D.I,35,3,Chef(fe) de projet confirmé,,17,3,3,28855,2056,,,,1
299,ENSNP,,2010,10,Paris,,Femme,Groupe,,51-200,Syntec,C.D.I,39,4,Autre,Ingenieur d'affaires,1,3,3,,2500,,,"RTT, tickets restaurants",4
300,Agrocampus Ouest (INH),,2010,10,Autre,HAUT-RHIN,Femme,Association,,11-25,Animation,C.D.I,35,5 - Très satisfait,Responsable d'équipe,,5,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,22590,1883,,,Chèque cadeau à Noël,4
301,ENSP Versailles,,2014,11,Île-de-France,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,45,3,Chargé(e) d'étude confirmé,,5,4,3,28200,2350,,,"RTT, Tickets restaurants",3
302,ENSAPBX,,2019,1,Autre,Vannes,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,35.5,5 - Très satisfait,Assistant(e) d'étude,,0,3,5 - Très satisfait,20400,1700,,,RTT,4
303,Agrocampus Ouest (INH),,2004,15,Lille,,Femme,Fonction publique,,1001-...,Fonction  publique,Contractuel dans la fonction publique,39,4,Chef(fe) de projet,,1,3,4,25200,2100,,,CE,3
304,ENSAPBX,,2001,20,Bordeaux,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,40,2,Chef(fe) de projet confirmé,,16,3,3,38000,2700,,,Ras,1
305,Lullier,,2014,4,Autre,Clermont-ferrand,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,35,4,Chef(fe) de projet,,4,3,3,17163,1663,,,,4
306,ENSP Marseille,,2012,8,Marseille - Aix-en-Provence,,Homme,Association,,1,Transition et biodiversité,Auto-entrepreneur,50,3,Autre,Libre chercheur autour des génie du vivant,8,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,100,,2200,liberté d'action dans l'urgence des transitions,0 - Pas du tout satisfait
307,ENSP Versailles,,2006,13,Autre,Orleans,Homme,Fonction publique,,201-500,fonction publique territoriale,C.D.D,36,5 - Très satisfait,Autre,"architecte/paysagiste conseil, opération de façade, révision PLU, graphisme, participation élaboration ZAC",5,2,3,33714,2245,,,CE,4
308,ESAJ,,2016,3,Angleterre,,Homme,Bureau d'études,,51-200,Bureau d’etudes,C.D.I,37.5,5 - Très satisfait,Chef(fe) de projet débutant,,2,2,5 - Très satisfait,28500,2370,,31700,Pas d’avantages,2
309,ENSAPBX,,2017,2,Grenoble,,Homme,Agence de conception,,2-5,Architecte,C.D.I,39,4,Chargé(e) d'opération,,2,2,5 - Très satisfait,24600,1821,,,,4
310,ENSP Versailles,,2010,3,Nantes,,Homme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.D,45,0 - Pas du tout satisfait,Chargé(e) d'étude,,0,3,2,21000,1750,,,aucun,0 - Pas du tout satisfait
311,ENSAPL,,2011,9,Rennes,,Femme,Autre,Coopérative,51-200,BTP,C.D.I,40,3,Chef(fe) de projet,,3,0 - Pas d'impact,5 - Très satisfait,18000,1500,,,,3
312,Agrocampus Ouest (INH),,1989,28,Nantes,,Femme,C.A.U.E,,11-25,convention collective des CAUE,C.D.I,35,5 - Très satisfait,Chargé(e) d'étude confirmé,,16,3,4,39600,3300,,,"tickets restaurant 9,20 euros",4
313,Autre,,1992,27,Nantes,,Homme,Agence de conception,,11-25,Syntec,Dirigeant de SARL,35,5 - Très satisfait,Directeur(trice) de société,,27,4,5 - Très satisfait,100000,8500,,,,5 - Très satisfait
314,ENSP Versailles,,2003,17,Grenoble,,Femme,C.A.U.E,,11-25,Syntec,C.D.I,32,5 - Très satisfait,Chargé(e) d'étude,,3,3,4,25000,2000,,,RTT,3
315,Autre,Master Aménagements du territoire et Urbanisme,2016,4,Paris,,Homme,Agence de conception,,51-200,Entreprises d'architecture,C.D.D,38,4,Chargé(e) d'opération,,1,4,3,,2200,,,"RTT, tickets restaurants, CE",4
316,ENSP Versailles,,2007,12,Nantes,,Femme,Agence de conception,,2-5,Entreprises architecture,C.D.I,32,4,Chef(fe) de projet,,6,4,4,26861,2206,,,,3
317,ESAJ,,2002,20,Toulouse,,Femme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant d'entreprise salarié,39,5 - Très satisfait,Directeur(trice) de société,,15,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,35000,2500,,,VOITURE DE FONCTION,5 - Très satisfait
318,ENSP Versailles,,1996,25,Paris,,Femme,Agence de conception,,2-5,Entreprise d'architecture,Dirigeant de SARL,60,1,Directeur(trice) de société,,20,5 - Essentiel à la survie de l'entreprise,2,,,18000,,"Voiture, frais de représentation,",0 - Pas du tout satisfait
319,ENSAPBX,,2005,14,Autre,DOM,Femme,Bureau d'études,,2-5,Entreprises d’architecture,C.D.I,39,2,Chef(fe) de projet confirmé,,14,3,3,32000,2500,,,Tickets resto,3
320,Agrocampus Ouest (INH),,1995,25,Autre,angers,Homme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant d'entreprise salarié,37,5 - Très satisfait,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,26000,2000,,,,2
321,Lullier,,2009,10,Autre,Epinal,Femme,Bureau d'études,,11-25,bureaux d'études techniques,C.D.I,39,1,Dessinateur(trice) projeteur,,10,1,0 - Pas du tout satisfait,,1760,,,ticket restaurant,0 - Pas du tout satisfait
322,Gembloux,,1999,20,Strasbourg,,Homme,Bureau d'études,,6-10,Syntec,C.D.I,39,3,Responsable d'équipe,,15,3,4,34000,2550,,,"Tickets restaurants, CE, Voiture de fonction",2
323,ENSAPBX,,1997,21,Autre,Ville moyenne Province France,Femme,Fonction publique,,1001-...,Fonction publique,Fonctionnaire,39.5,4,Autre,Paysagiste conseil et innovation,12,4,4,34052,2730,,,RTT et deux jours de congés supplémentaires (si 8 jours de CP pris en période hivernale),3
324,ESAJ,,2010,8,Autre,BEAUVAIS,Homme,C.A.U.E,,6-10,caue,C.D.I,39,3,Chargé(e) d'étude,,3,3,4,27000,2250,,,/,4
325,ESAJ,,2004,16,Lyon,,Homme,Agence de conception,,2-5,Code du travail,C.D.I,39,4,Chef(fe) de projet confirmé,,14,3,3,23000,2200,,,,1
326,ENSP Versailles,,2017,3,Paris,,Homme,Agence de conception,,2-5,code du travail,C.D.I,39,3,Chargé(e) d'étude,,3,3,3,22100,1900,,,Tickets restaurants,0 - Pas du tout satisfait
327,Lullier,,2010,10,Nantes,,Homme,Agence de conception,,2-5,entreprises d’architecture,Dirigeant de SARL,40,4,Chef(fe) de projet confirmé,,10,4,4,,,23500,,"prevoyance, mutuelle",4
328,Agrocampus Ouest (INH),,2016,3,Lyon,,Femme,Bureau d'études,,2-5,Syntec,C.D.I,35,4,Chef(fe) de projet débutant,,3,1,4,21600,1800,,,"tickets restaurant, mutuelle",1
329,ESAJ,,1994,26,Autre,Montpellier,Femme,Bureau d'études,,2-5,Syntec,Dirigeant de SARL,50,0 - Pas du tout satisfait,Directeur(trice) de société,,20,5 - Essentiel à la survie de l'entreprise,4,,,24000,,,0 - Pas du tout satisfait
330,ENSNP,,2013,7,Autre,,Femme,C.A.U.E,,11-25,CAUE,C.D.I,39,4,Chargé(e) d'étude,,3,3,4,24670,2068,,,"CE, RTT",3
331,ENSP Versailles,,1994,25,Autre,Le Havre,Femme,Agence de conception,,2-5,agence d'architecture,Dirigeant d'entreprise salarié,35,4,Directeur(trice) de société,,15,5 - Essentiel à la survie de l'entreprise,4,30699,2600,31200,,,3
332,ENSAPBX,,2011,7,Autre,Lot et garonne,Femme,Agence de conception,,1,Entreprises paysagistes,Auto-entrepreneur,45,0 - Pas du tout satisfait,Chef(fe) de projet confirmé,,7,0 - Pas d'impact,2,30000,,,,,0 - Pas du tout satisfait
333,ENSP Versailles,,2001,19,Autre,Clermont-Ferrand,Femme,Bureau d'études,,2-5,bureaux d’études techniques - Syntec,C.D.I,35,4,Chargé(e) d'étude,,10,2,4,,2100,,,aucun,2
334,ESAJ,,2012,5,Paris,,Femme,Autre,Coopérative d'activité et d'emploi,51-200,Convention collective du BTP,C.D.I,35,4,Chef(fe) de projet confirmé,,3,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,8000,650,,,libre organisation de mes congés et de mon temps de travail,1
335,ENSNP,,2018,1,Autre,Le Mans,Homme,Bureau d'études,,6-10,Compétence interne Ville du Mans - Fonction Publique Territoriale,Contractuel dans la fonction publique,40,3,Chef(fe) de projet,,1,3,4,24000,2000,,,,3
336,ENSP Versailles,,2009,10,Marseille - Aix-en-Provence,,Homme,Bureau d'études,,1001-...,Convention Syntec,C.D.I,39,4,Chargé(e) d'étude confirmé,,9,3,3,32065,2440,,,"RTT, TR, CE, Participation, Interessement",2
337,ENSP Versailles,,1987,33,Île-de-France,,Homme,Agence de conception,,6-10,Aucune,Dirigeant de SARL,50,5 - Très satisfait,Directeur(trice) de société,,30,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,36000,,"autres postes salariés : conseil de l'Etat, enseignant ENSA",5 - Très satisfait
338,ENSP Versailles,,2010,10,Lyon,,Femme,Freelance / Indépendant,,1,paysagistes,Auto-entrepreneur,39,1,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,3,,,29000,,,1
339,ENSP Versailles,,1987,30,Autre,ANNONAY,Femme,Bureau d'études,,1,Entreprises paysagistes,Dirigeant de SARL,39,3,Responsable d'agence / bureaux,,20,5 - Essentiel à la survie de l'entreprise,4,11000,,,,VOITURE,2
340,ENSP Versailles,,2005,15,Autre,Nancy,Homme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant de SARL,55,2,Directeur(trice) de société,,10,5 - Essentiel à la survie de l'entreprise,3,,,21600,,,3
341,Gembloux,,2004,16,Autre,Cabourg,,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant de SARL,39,4,Directeur(trice) de société,,9,1,4,30000,2500,,,,4
342,ENSP Versailles,,2001,19,Bordeaux,,Homme,Agence de conception,,6-10,Bureau d'étude technique,Dirigeant de SARL,35,4,Directeur(trice) de société,,12,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,40000,3300,660000,,"PEE, PERCO, Voiture de société,",4
343,ESAJ,,2000,25,Autre,Maine et Loire,Homme,Bureau d'études,,2-5,Entreprises paysagistes,Dirigeant de SARL,50,3,Directeur(trice) de société,,20,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,78600,6550,,,,5 - Très satisfait
344,ESAJ,,1995,22,Île-de-France,,Femme,Bureau d'études,,2-5,Syntec,Dirigeant de SARL,39,4,Chef(fe) de projet confirmé,,12,5 - Essentiel à la survie de l'entreprise,3,,,47500,,,4
345,ENSP Versailles,,2008,8,Autre,72300,Homme,Agence de conception,,2-5,entreprises d’architecture,Dirigeant d'entreprise salarié,53,0 - Pas du tout satisfait,Directeur(trice) de société,,2,5 - Essentiel à la survie de l'entreprise,1,21834,2073,22000,,Tickets restaurants,1
346,ENSP Versailles,,2001,19,Lyon,,Femme,Agence de conception,,6-10,Entreprises architecture,C.D.I,35,5 - Très satisfait,Chef(fe) de projet confirmé,,1,4,3,,2614,,,"Récupération des heures sup, prime annuel (environ 700 euros net)",1
347,ENSP Versailles,,2015,4,Autre,vinezac 07,Femme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant de SARL,45,2,Directeur(trice) de société,,4,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,25000,1500,18000,,,2
348,Autre,Habilité FFP / Licence pro,2003,17,Marseille - Aix-en-Provence,,Homme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,39,4,Directeur(trice) de société,,9,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,30000,2500,,,,3
349,ENSP Versailles,,1993,25,Autre,,Homme,Agence de conception,,1,be,Dirigeant de SARL,40,1,Autre,"a son compte, on fait tout!",22,5 - Essentiel à la survie de l'entreprise,3,30000,2500,,,aucun,1
350,ENSP Versailles,,2015,5,Autre,Concarneau,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,39,2,Autre,tout à la fois,5,5 - Essentiel à la survie de l'entreprise,3,,,,8277,aucun,1
351,ENSP Versailles - Formation continue,,2012,7,Nantes,,Femme,Entreprise de réalisation,,2-5,Entreprises paysagistes,C.D.D,39,4,Chargé(e) d'étude,,7,4,3,19800,1850,,,aucun,0 - Pas du tout satisfait
352,Gembloux,,2015,3,Autre,Moselle,Femme,Freelance / Indépendant,,1,entreprises d’architecture,Auto-entrepreneur,39,2,Directeur(trice) de société,,0,5 - Essentiel à la survie de l'entreprise,1,,1200,,,Aucun,0 - Pas du tout satisfait
353,ENSNP,,2009,12,Paris,,Homme,Agence de conception,,51-200,Entreprises architecture,C.D.I,40,5 - Très satisfait,Directeur(trice) de société,,10,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,65000,4500,,,,5 - Très satisfait
354,ENSP Versailles,,2012,3,Lyon,,Femme,Autre,Géomètres-experts,11-25,Entreprises géomètres,C.D.I,39,4,Chef(fe) de projet,,1,3,4,31200,2600,,,Tickets restaurants/chèques vacances/prime d’activités/ prime macron/intéressement,5 - Très satisfait
355,ENSP Marseille,,2018,1,Marseille - Aix-en-Provence,,Femme,Recherche,,51-200,fonction publique,C.D.D,20,2,Chargé(e) d'étude,,1,3,3,,822,,,,2
356,ENSAPBX,,2013,6,Toulouse,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,32,3,Chargé(e) d'étude,,6,4,3,20613,1675,,,paiement de la moitié du télépéage,2
357,ESAJ,,2008,13,Paris,,Homme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant d'entreprise salarié,39,4,Responsable d'agence / bureaux,,7,5 - Essentiel à la survie de l'entreprise,4,25200,2100,,,,4
358,ENSP Versailles,,1999,20,Autre,chambéry,Homme,Bureau d'études,,11-25,bureau d'études technique - ingénierie,C.D.I,37,5 - Très satisfait,Chef(fe) de projet confirmé,,16,3,2,36000,3000,,,aucun,3
359,Agrocampus Ouest (INH),,1981,39,Autre,,Homme,Fonction publique,,26-50,fonction publique,C.D.I,31,5 - Très satisfait,Chargé(e) d'étude confirmé,,39,4,5 - Très satisfait,45000,3720,,,,4
360,Agrocampus Ouest (INH),,2005,15,Autre,Vosges,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Dirigeant de SARL,35,5 - Très satisfait,Autre,,5,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,15600,,,5 - Très satisfait
361,ENSP Versailles,,2011,8,Île-de-France,,Homme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant d'entreprise salarié,55,1,Directeur(trice) de société,,4,5 - Essentiel à la survie de l'entreprise,3,20400,1700,,,,0 - Pas du tout satisfait
362,ESAJ,,2005,15,Île-de-France,,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,39,5 - Très satisfait,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,,31000,La liberté!,3
363,ENSP Versailles,,2004,16,Paris,,Homme,Agence de conception,,26-50,Entreprises paysagistes,C.D.I,39,3,Chef(fe) de projet confirmé,,13,1,3,41580,3465,42000,,Heures supplémentaires récupérées,4
364,ESAJ,,1995,25,Autre,ROUEN,Homme,Agence de conception,,11-25,BUREAU ETUDES TECHNIQUES,C.D.I,50,3,Responsable d'agence / bureaux,,2,4,4,42600,3954,,,Voiture de fonction,4
365,Agrocampus Ouest (INH),,2012,16,Île-de-France,,Femme,Bureau d'études,,1,Entreprises paysagistes,Auto-entrepreneur,20,4,Responsable d'agence / bureaux,,7,5 - Essentiel à la survie de l'entreprise,4,,,,8100,,4
366,ENSP Versailles,,1987,30,Paris,,Homme,Freelance / Indépendant,,1,Syntec,Contractuel dans la fonction publique,39,5 - Très satisfait,Autre,paysagiste conseil et chargé de mission pédagogique,22,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,23632,1935,40188,,,3
367,ENSP Versailles,,2009,11,Lille,,Homme,Bureau d'études,,2-5,entreprises d'architecture,C.D.I,42,3,Chargé(e) d'étude,,8,4,3,27360,2280,,,,3
368,ENSP Versailles,,2016,4,Île-de-France,,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,60,2,Directeur(trice) de société,,4,5 - Essentiel à la survie de l'entreprise,4,,,,40000,,2
369,Autre,ENSAPLV (ayant toujours travaillé en paysage),2012,8,Paris,,Femme,Agence de conception,,26-50,Entreprises d’architecture,C.D.I,39,4,Chef(fe) de projet,,8,4,5 - Très satisfait,45998,3600,,,,5 - Très satisfait
